"","ID","Ecosystem","Av_C","SE_C","M_C","Av_Mud","SE_Mud","M_Mud","Av_13C","SE_13C","M_13C","Av_C_25","SE_C_25","M_C_25","Av_Mud_25","SE_Mud_25","M_Mud_25","Av_13C_25","SE_13C_25","M_13C_25"
"334","Sg_322","Seagrass",0.5581412,0.0350148375655888,0.556269,67.84222,5.48245272346845,77.9577,-22.8243291873333,0.255619042524014,-22.85789701,0.61498712,0.0902222322297802,0.5725123,39.70998,0.964226285370815,77.9577,-21.659603674,0.296797858602043,-22.85789701
"335","Sg_323","Seagrass",1.34256453809524,0.237529077306696,1.0515167,58.2058142857143,3.82663090974222,61.2843,-21.389862207619,0.276607035555984,-20.9404325,2.7070997,0.722403367416293,2.1625095,54.24384,4.24540893749942,61.2843,-21.918193032,0.927000437000891,-20.9404325
"336","Sg_324","Seagrass",2.75142222223404,0.0687515716323754,2.684534257,97.7659574468085,0.37276967460204,100,NA,NA,NA,2.43270519391667,0.0949627702108485,2.3714870475,95.5833333333333,0.228908256511184,100,NA,NA,NA
"337","Sg_325","Seagrass",2.32206314229412,0.0457562276928168,2.31519265,88.7843137254902,0.490149017348803,88,NA,NA,NA,2.48735636871429,0.0857741444738625,2.540428373,86,0.480384461415261,88,NA,NA,NA
"338","Sg_326","Seagrass",0.151290134486486,0.0318057972027369,0.071696222,NA,NA,NA,NA,NA,NA,0.2009087028,0.0458844625482222,0.123003757,NA,NA,NA,NA,NA,NA
"339","Sg_327","Seagrass",0.1721114985,0.0201199586475259,0.1721114985,NA,NA,NA,NA,NA,NA,0.1721114985,0.023947540777758,0.1721114985,NA,NA,NA,NA,NA,NA
"340","Sg_328","Seagrass",0.0966631492777778,0.0167711442733462,0.0904845345,NA,NA,NA,NA,NA,NA,0.129635128916667,0.0177657355521315,0.1144727635,NA,NA,NA,NA,NA,NA
"341","Sg_329","Seagrass",0.0593727875,0.0138049870934881,0.036490977,NA,NA,NA,NA,NA,NA,0.0593727875,0.0178221617025626,0.036490977,NA,NA,NA,NA,NA,NA
"342","Sg_330","Seagrass",0.028411575,0.0087701436352461,0.006357291,NA,NA,NA,NA,NA,NA,0.041557814,0.0114083142109314,0.033380016,NA,NA,NA,NA,NA,NA
"343","Sg_331","Seagrass",0.072237568368421,0.0195184382177908,0.043299229,NA,NA,NA,NA,NA,NA,0.0993738993333333,0.0274180727834109,0.056702515,NA,NA,NA,NA,NA,NA
"344","Sg_332","Seagrass",0.2144211915,0.0772453782851143,0.1334328615,NA,NA,NA,NA,NA,NA,0.2144211915,0.0772453782851143,0.1334328615,NA,NA,NA,NA,NA,NA
"345","Sg_336","Seagrass",3.2260577,0.404695042809704,3.6077733,NA,NA,NA,-8.8653777788,0.92982614552085,-7.574777778,3.2260577,0.404695042809704,3.6077733,NA,NA,NA,-8.8653777788,0.92982614552085,-7.574777778
"346","Sg_337","Seagrass",3.47633844444444,0.616658680055866,3.5465911,NA,NA,NA,-9.87944444555555,0.68179096285198,-9.901777778,3.47633844444444,0.616658680055866,3.5465911,NA,NA,NA,-9.87944444555555,0.68179096285198,-9.901777778
"347","Sg_338","Seagrass",1.0912309,0.0890314417125826,1.0939933,NA,NA,NA,-18.7206,0.439139453932347,-18.803,1.0912309,0.0890314417125826,1.0939933,NA,NA,NA,-18.7206,0.439139453932347,-18.803
"348","Sg_339","Seagrass",1.12716868,0.0962325240708743,1.0729896,NA,NA,NA,-19.250088892,0.579503283788295,-18.74366667,1.12716868,0.0962325240708743,1.0729896,NA,NA,NA,-19.250088892,0.579503283788295,-18.74366667
"349","Sg_340","Seagrass",0.52495174,0.0174440041345042,0.5299749,NA,NA,NA,-23.44777778,1.09876853795511,-22.44777778,0.52495174,0.0174440041345042,0.5299749,NA,NA,NA,-23.44777778,1.09876853795511,-22.44777778
"350","Sg_341","Seagrass",0.38756075,0.0339952632025037,0.38069665,NA,NA,NA,-21.235483335,0.0584693152960709,-21.26427778,0.38756075,0.0339952632025037,0.38069665,NA,NA,NA,-21.235483335,0.0584693152960709,-21.26427778
"351","Sg_342","Seagrass",0.35763522,0.0269342605825629,0.3432243,NA,NA,NA,-25.014742224,2.67665192608382,-22.44077778,0.35763522,0.0269342605825629,0.3432243,NA,NA,NA,-25.014742224,2.67665192608382,-22.44077778
"352","Sg_343","Seagrass",0.6322408,0.164928048355254,0.5938345,NA,NA,NA,-17.13917778,0.708967813091681,-17.21977778,0.6322408,0.164928048355254,0.5938345,NA,NA,NA,-17.13917778,0.708967813091681,-17.21977778
"353","Sg_344","Seagrass",0.20866196,0.0544649139639787,0.1926765,NA,NA,NA,-19.03637778,0.25283939566452,-19.24077778,0.20866196,0.0544649139639787,0.1926765,NA,NA,NA,-19.03637778,0.25283939566452,-19.24077778
"354","Sg_345","Seagrass",0.44029292,0.0838139008004245,0.3635419,NA,NA,NA,-18.08697778,1.01335859398339,-17.86077778,0.44029292,0.0838139008004245,0.3635419,NA,NA,NA,-18.08697778,1.01335859398339,-17.86077778
"355","Sg_346","Seagrass",0.44072114,0.0823466066772736,0.3902708,NA,NA,NA,-13.4589777792,2.26057544487347,-14.44777778,0.44072114,0.0823466066772736,0.3902708,NA,NA,NA,-13.4589777792,2.26057544487347,-14.44777778
"356","Sg_347","Seagrass",0.38118488,0.0584546660119909,0.3833704,NA,NA,NA,-10.362808888,1.80778473137315,-9.522777778,0.38118488,0.0584546660119909,0.3833704,NA,NA,NA,-10.362808888,1.80778473137315,-9.522777778
"357","Sg_348","Seagrass",0.31880034,0.019502743647641,0.3036347,NA,NA,NA,-8.0564088888,0.399476655459128,-7.6006,0.31880034,0.019502743647641,0.3036347,NA,NA,NA,-8.0564088888,0.399476655459128,-7.6006
"358","Sg_349","Seagrass",0.276265375,0.0926959030981626,0.28136545,NA,NA,NA,-10.796722221,1.10319396110793,-9.955222221,0.276265375,0.0926959030981626,0.28136545,NA,NA,NA,-10.796722221,1.10319396110793,-9.955222221
"359","Sg_350","Seagrass",0.26999542,0.0860240649026097,0.1603346,NA,NA,NA,-9.1015733332,1.48068337385528,-7.369222222,0.26999542,0.0860240649026097,0.1603346,NA,NA,NA,-9.1015733332,1.48068337385528,-7.369222222
"360","Sg_351","Seagrass",0.3765117,0.186082184309509,0.1485969,NA,NA,NA,-11.0232222208,0.844343946046633,-11.34822222,0.3765117,0.186082184309509,0.1485969,NA,NA,NA,-11.0232222208,0.844343946046633,-11.34822222
"361","Sg_352","Seagrass",0.15148304,0.0468625310651228,0.1027006,NA,NA,NA,-20.01322222,1.67344533821694,-18.60122222,0.15148304,0.0468625310651228,0.1027006,NA,NA,NA,-20.01322222,1.67344533821694,-18.60122222
"362","Sg_353","Seagrass",0.2275706,0.0935243813818033,0.1215175,NA,NA,NA,-20.17842222,2.04791617015932,-18.44622222,0.2275706,0.0935243813818033,0.1215175,NA,NA,NA,-20.17842222,2.04791617015932,-18.44622222
"363","Sg_354","Seagrass",0.28950536,0.129110988243227,0.1216484,NA,NA,NA,-18.00642222,1.2288002848307,-17.09222222,0.28950536,0.129110988243227,0.1216484,NA,NA,NA,-18.00642222,1.2288002848307,-17.09222222
"364","Sg_355","Seagrass",3.90759494285714,0.275980184925374,3.9283384,NA,NA,NA,-14.74122222,0.491775306802764,-15.07622222,3.9952237,0.34582482533621,3.9283384,NA,NA,NA,-15.20722222,0.524736410019354,-15.07622222
"365","Sg_356","Seagrass",5.73808097142857,0.318137754185299,5.4252115,NA,NA,NA,-15.9453650771429,0.343638544083157,-15.91122222,5.77187382,0.446903753640577,5.4252115,NA,NA,NA,-16.17122222,0.418575680134429,-15.91122222
"366","Sg_357","Seagrass",5.2908203,0.197853011278528,5.1059787,NA,NA,NA,-15.2760793628571,0.300877560018106,-15.36922222,5.2337024,0.168769093340937,5.1059787,NA,NA,NA,-15.52802222,0.173545786465705,-15.36922222
"367","Sg_358","Seagrass",0.674459828571429,0.1365439332617,0.7154364,NA,NA,NA,-17.8593650771429,0.224625129893322,-18.18922222,0.83749382,0.126076678371174,0.8028094,NA,NA,NA,-17.90282222,0.290924148189868,-18.18922222
"368","Sg_359","Seagrass",0.274169557142857,0.0767023008453644,0.2715104,NA,NA,NA,-18.23122222,0.716042762755995,-18.42422222,0.34586148,0.0877812209536151,0.3073082,NA,NA,NA,-18.94642222,0.612673763107251,-18.42422222
"369","Sg_360","Seagrass",0.2126589,0.0497526138877815,0.20057215,NA,NA,NA,-19.8029259266667,1.36357732739254,-18.99072222,0.1956634,0.0572687816582909,0.107836,NA,NA,NA,-20.364555556,1.52179924130971,-18.99072222
"370","Sg_361","Seagrass",8.6972957,0.833197436019255,7.6375332,NA,NA,NA,-12.32182857,0.438906249922311,-12.16122222,9.39834416,1.0086985957763,9.6130322,NA,NA,NA,-12.798448888,0.442833553027618,-12.16122222
"371","Sg_362","Seagrass",9.63216785,0.380577718197924,10.1068816,NA,NA,NA,-13.7744571428571,0.194346086558346,-13.7476,9.610925975,0.508846224932103,10.1068816,NA,NA,NA,-13.8938,0.243893911363117,-13.7476
"372","Sg_363","Seagrass",7.4015907,0.243043577377521,7.6103594,NA,NA,NA,-13.6304571428571,0.199892998587629,-13.8956,7.61640476666667,0.27275934345735,7.7887001,NA,NA,NA,-13.8572,0.190267863813099,-13.8956
"373","Sg_364","Seagrass",2.68150511666667,0.694787059823353,2.33488345,NA,NA,NA,-15.3639999966667,1.17971857284316,-13.98383333,2.74884124,0.846931140936869,2.3249424,NA,NA,NA,-15.70253333,1.38408693368589,-13.98383333
"374","Sg_365","Seagrass",3.00525217142857,0.816023246463886,2.1808801,NA,NA,NA,-13.9699682514286,0.597105710016865,-13.60733333,1.82875138,0.43270613327735,1.6501175,NA,NA,NA,-14.69542222,0.536771415792078,-13.60733333
"375","Sg_366","Seagrass",3.03007264285714,0.601516895030797,4.0413363,NA,NA,NA,-14.1170476157143,0.502354537784475,-13.75533333,2.59585314,0.77102325842558,2.7096896,NA,NA,NA,-14.28293333,0.711053415715022,-13.75533333
"376","Sg_367","Seagrass",0.736966979571429,0.0912382433346142,0.702445,NA,NA,NA,-16.3019523785714,0.623265259523428,-16.63533333,0.65117974,0.0695855639840808,0.5691596,NA,NA,NA,-16.99413333,0.622111517334312,-16.63533333
"377","Sg_368","Seagrass",0.955935381142857,0.140931763364999,1.123054949,NA,NA,NA,-15.8815714285714,0.531114096662355,-15.25,0.797343187,0.140164887457661,0.700855951,NA,NA,NA,-16.1998,0.707864563317023,-15.25
"378","Sg_369","Seagrass",1.39453888433333,0.317756122731163,1.09488482,NA,NA,NA,-16.7118333333333,0.504019802300576,-16.8485,1.0969115528,0.136309895408344,0.993827393,NA,NA,NA,-16.9834,0.520030056823642,-16.8485
"379","Sg_370","Seagrass",3.99532248185714,0.776802379866388,3.385288534,NA,NA,NA,-14.3235714285714,0.391731070113818,-14.988,2.966081561,0.572768653208015,2.545943863,NA,NA,NA,-14.6182,0.49539170360433,-14.988
"380","Sg_371","Seagrass",3.399046883,0.336754496956512,3.174863083,NA,NA,NA,-14.1401428571429,0.353890313150129,-14.208,3.110950278,0.39030492009578,3.000490544,NA,NA,NA,-14.5758,0.309722520976438,-14.208
"381","Sg_372","Seagrass",3.78023766071429,0.374844965453222,3.478645149,NA,NA,NA,-14.8907142857143,0.372742839622434,-15.305,4.0651384604,0.455172321371343,4.195846582,NA,NA,NA,-15.0926,0.414305394606443,-15.305
"382","Sg_373","Seagrass",3.14685442642857,0.100745745820619,3.26953052,NA,NA,NA,-17.029,0.0974630577144364,-17.092,3.1085928904,0.141281311279027,3.276680173,NA,NA,NA,-16.9328,0.108402675243741,-17.092
"383","Sg_374","Seagrass",3.28169835471429,0.0510073681653714,3.319939877,NA,NA,NA,-17.0802857142857,0.57224032223757,-17.678,3.2917417846,0.0620492967686752,3.319939877,NA,NA,NA,-16.9494,0.815694280965608,-17.678
"384","Sg_375","Seagrass",3.16162252914286,0.0497004838324507,3.153690164,NA,NA,NA,-17.2162857142857,0.0762882111237547,-17.225,3.1338387502,0.0568470745099948,3.153690164,NA,NA,NA,-17.2378,0.0600711245108662,-17.225
"385","Sg_376","Seagrass",0.16876364,0.041560261879981,0.1287838,NA,NA,NA,-17.5291,0.190163193073738,-17.5213,0.16876364,0.041560261879981,0.1287838,NA,NA,NA,-17.5291,0.190163193073738,-17.5213
"386","Sg_377","Seagrass",0.33927778,0.077293837412852,0.2889978,NA,NA,NA,-20.290395556,2.35936291426753,-17.8033,0.33927778,0.077293837412852,0.2889978,NA,NA,NA,-20.290395556,2.35936291426753,-17.8033
"387","Sg_378","Seagrass",0.21513246,0.0684351257023365,0.1459983,NA,NA,NA,-17.321617778,0.410404359960828,-17.3643,0.21513246,0.0684351257023365,0.1459983,NA,NA,NA,-17.321617778,0.410404359960828,-17.3643
"388","Sg_379","Seagrass",1.1153796,0.144688308818097,1.1270499,NA,NA,NA,-21.848866668,0.112366416859386,-21.92888889,1.1153796,0.144688308818097,1.1270499,NA,NA,NA,-21.848866668,0.112366416859386,-21.92888889
"389","Sg_380","Seagrass",1.24914742,0.127172695670405,1.2332175,NA,NA,NA,-21.56608889,0.237240890236064,-21.42388889,1.24914742,0.127172695670405,1.2332175,NA,NA,NA,-21.56608889,0.237240890236064,-21.42388889
"390","Sg_381","Seagrass",1.514448375,0.174817000731376,1.6200517,NA,NA,NA,-21.14013889,0.343791694441077,-21.39038889,1.514448375,0.174817000731376,1.6200517,NA,NA,NA,-21.14013889,0.343791694441077,-21.39038889
"391","Sg_382","Seagrass",1.0696879,0.058966934396643,1.1105767,NA,NA,NA,-19.40408889,0.894287560016352,-18.51488889,1.0696879,0.058966934396643,1.1105767,NA,NA,NA,-19.40408889,0.894287560016352,-18.51488889
"392","Sg_383","Seagrass",1.69466392,0.112286969265567,1.6551681,NA,NA,NA,-16.53328889,0.108303093215291,-16.65488889,1.69466392,0.112286969265567,1.6551681,NA,NA,NA,-16.53328889,0.108303093215291,-16.65488889
"393","Sg_384","Seagrass",1.22455562,0.362736891783225,1.578383,NA,NA,NA,-16.88008889,0.260610322128653,-16.97088889,1.22455562,0.362736891783225,1.578383,NA,NA,NA,-16.88008889,0.260610322128653,-16.97088889
"394","Sg_385","Seagrass",0.17141624,0.0169308832752636,0.165768,NA,NA,NA,-18.92637778,0.399008596398624,-19.21177778,0.17141624,0.0169308832752636,0.165768,NA,NA,NA,-18.92637778,0.399008596398624,-19.21177778
"395","Sg_386","Seagrass",0.19611522,0.0311121771769094,0.1711713,NA,NA,NA,-20.50777778,1.10053187141491,-19.80577778,0.19611522,0.0311121771769094,0.1711713,NA,NA,NA,-20.50777778,1.10053187141491,-19.80577778
"396","Sg_387","Seagrass",0.19780818,0.0366979970951604,0.1575534,NA,NA,NA,-19.59217778,0.335796456205244,-19.56277778,0.19780818,0.0366979970951604,0.1575534,NA,NA,NA,-19.59217778,0.335796456205244,-19.56277778
"397","Sg_388","Seagrass",0.41095316,0.0243287695917529,0.4186753,NA,NA,NA,-18.51917778,0.156355876128785,-18.35677778,0.41095316,0.0243287695917529,0.4186753,NA,NA,NA,-18.51917778,0.156355876128785,-18.35677778
"398","Sg_389","Seagrass",0.45904454,0.0806537418692933,0.3817147,NA,NA,NA,-19.06837778,0.419404172606807,-18.71777778,0.45904454,0.0806537418692933,0.3817147,NA,NA,NA,-19.06837778,0.419404172606807,-18.71777778
"399","Sg_390","Seagrass",0.41099658,0.045100933352597,0.3895265,NA,NA,NA,-18.65817778,0.446338279783395,-18.39377778,0.41099658,0.045100933352597,0.3895265,NA,NA,NA,-18.65817778,0.446338279783395,-18.39377778
"400","Sg_391","Seagrass",0.36892244,0.071768816574426,0.2898902,NA,NA,NA,-23.79157778,0.476522549309054,-23.45477778,0.36892244,0.071768816574426,0.2898902,NA,NA,NA,-23.79157778,0.476522549309054,-23.45477778
"401","Sg_392","Seagrass",0.30512056,0.0210279017090531,0.2936423,NA,NA,NA,-24.325688892,1.21087556048374,-22.86366667,0.30512056,0.0210279017090531,0.2936423,NA,NA,NA,-24.325688892,1.21087556048374,-22.86366667
"402","Sg_393","Seagrass",0.22987052,0.00934581409045782,0.239876,NA,NA,NA,-22.899711114,0.264346743236466,-22.91066667,0.22987052,0.00934581409045782,0.239876,NA,NA,NA,-22.899711114,0.264346743236466,-22.91066667
"403","Sg_394","Seagrass",0.75480696,0.160212752657588,0.7513482,NA,NA,NA,-10.5884,1.75225370879904,-10.538,0.75480696,0.160212752657588,0.7513482,NA,NA,NA,-10.5884,1.75225370879904,-10.538
"404","Sg_395","Seagrass",0.5654516,0.0745218990126526,0.5770753,NA,NA,NA,-11.6172,1.65037472714532,-11.414,0.5654516,0.0745218990126526,0.5770753,NA,NA,NA,-11.6172,1.65037472714532,-11.414
"405","Sg_396","Seagrass",0.48317382,0.0317462782217916,0.5286541,NA,NA,NA,-10.5072,1.57311380389341,-9.787,0.48317382,0.0317462782217916,0.5286541,NA,NA,NA,-10.5072,1.57311380389341,-9.787
"406","Sg_397","Seagrass",0.9862879,0.155798740916719,0.8978955,NA,NA,NA,-20.811888892,0.516366638071843,-21.03377778,0.9862879,0.155798740916719,0.8978955,NA,NA,NA,-20.811888892,0.516366638071843,-21.03377778
"407","Sg_398","Seagrass",0.80981936,0.0580013533642414,0.7541239,NA,NA,NA,-20.52786667,0.448031628347821,-20.24866667,0.80981936,0.0580013533642414,0.7541239,NA,NA,NA,-20.52786667,0.448031628347821,-20.24866667
"408","Sg_399","Seagrass",0.80153658,0.0641626592623108,0.7699321,NA,NA,NA,-20.44726667,0.656755327348016,-19.77766667,0.80153658,0.0641626592623108,0.7699321,NA,NA,NA,-20.44726667,0.656755327348016,-19.77766667
"409","Sg_400","Seagrass",0.35070144,0.0531867810058909,0.3419326,NA,NA,NA,-15.163444445,0.312459815056411,-15.254,0.35070144,0.0531867810058909,0.3419326,NA,NA,NA,-15.163444445,0.312459815056411,-15.254
"410","Sg_401","Seagrass",0.32144114,0.0347626845686664,0.3139112,NA,NA,NA,-17.8154,1.83849366602118,-15.411,0.32144114,0.0347626845686664,0.3139112,NA,NA,NA,-17.8154,1.83849366602118,-15.411
"411","Sg_402","Seagrass",0.309688,0.0272084327288067,0.2814721,NA,NA,NA,-14.7372,0.257237905449411,-14.981,0.309688,0.0272084327288067,0.2814721,NA,NA,NA,-14.7372,0.257237905449411,-14.981
"412","Sg_403","Seagrass",0.5114869,0.0539017092930735,0.5251975,NA,NA,NA,-17.00025,0.407117381721783,-17.1095,0.5114869,0.0539017092930735,0.5251975,NA,NA,NA,-17.00025,0.407117381721783,-17.1095
"413","Sg_404","Seagrass",0.43101648,0.0555606028715168,0.389955,NA,NA,NA,-16.900444445,0.562001340450139,-16.7555,0.43101648,0.0555606028715168,0.389955,NA,NA,NA,-16.900444445,0.562001340450139,-16.7555
"414","Sg_405","Seagrass",0.65598448,0.258894280785996,0.3396293,NA,NA,NA,-17.603,0.480372494355509,-17.5815,0.65598448,0.258894280785996,0.3396293,NA,NA,NA,-17.603,0.480372494355509,-17.5815
"415","Sg_406","Seagrass",0.2646887625,0.0464407507037113,0.2715,NA,NA,NA,-21.9855,NA,-21.9855,0.2646887625,0.0464407507037113,0.2715,NA,NA,NA,-21.9855,NA,-21.9855
"416","Sg_407","Seagrass",0.2992967375,0.0429320796175396,0.319,NA,NA,NA,-19.5125,NA,-19.5125,0.2992967375,0.0429320796175396,0.319,NA,NA,NA,-19.5125,NA,-19.5125
"417","Sg_408","Seagrass",0.203957175,0.0280226875887184,0.1945,NA,NA,NA,-21.7125,NA,-21.7125,0.203957175,0.0280226875887184,0.1945,NA,NA,NA,-21.7125,NA,-21.7125
"418","Sg_409","Seagrass",0.1864908875,0.0233653366389603,0.1615,NA,NA,NA,-19.5855,NA,-19.5855,0.1864908875,0.0233653366389603,0.1615,NA,NA,NA,-19.5855,NA,-19.5855
"419","Sg_410","Seagrass",0.2227687375,0.0348031913590188,0.1675,NA,NA,NA,-20.5575,NA,-20.5575,0.2227687375,0.0348031913590188,0.1675,NA,NA,NA,-20.5575,NA,-20.5575
"420","Sg_411","Seagrass",0.2050262875,0.0220080683653862,0.1865,NA,NA,NA,-20.0355,NA,-20.0355,0.2050262875,0.0220080683653862,0.1865,NA,NA,NA,-20.0355,NA,-20.0355
"421","Sg_412","Seagrass",0.12232625,0.0167659309035466,0.1325,NA,NA,NA,-19.2915,NA,-19.2915,0.12232625,0.0167659309035466,0.1325,NA,NA,NA,-19.2915,NA,-19.2915
"422","Sg_413","Seagrass",0.113419475,0.0139551821656195,0.101,NA,NA,NA,-19.9355,NA,-19.9355,0.113419475,0.0139551821656195,0.101,NA,NA,NA,-19.9355,NA,-19.9355
"423","Sg_414","Seagrass",0.150617725,0.0168139937009512,0.15,NA,NA,NA,-19.2315,NA,-19.2315,0.150617725,0.0168139937009512,0.15,NA,NA,NA,-19.2315,NA,-19.2315
"424","Sg_415","Seagrass",0.14897715,0.0122877892633151,0.153,NA,NA,NA,-21.1255,NA,-21.1255,0.14897715,0.0122877892633151,0.153,NA,NA,NA,-21.1255,NA,-21.1255
"425","Sg_416","Seagrass",0.1639959,0.0152825452146745,0.1565,NA,NA,NA,-20.0345,NA,-20.0345,0.1639959,0.0152825452146745,0.1565,NA,NA,NA,-20.0345,NA,-20.0345
"426","Sg_417","Seagrass",0.1628150875,0.0136635304391372,0.1545,NA,NA,NA,-20.9425,NA,-20.9425,0.1628150875,0.0136635304391372,0.1545,NA,NA,NA,-20.9425,NA,-20.9425
"427","Sg_418","Seagrass",0.17337715,0.0234869197483484,0.1845,NA,NA,NA,-21.7515,NA,-21.7515,0.17337715,0.0234869197483484,0.1845,NA,NA,NA,-21.7515,NA,-21.7515
"428","Sg_419","Seagrass",0.227082175,0.0480751803638461,0.2,NA,NA,NA,-22.6695,NA,-22.6695,0.227082175,0.0480751803638461,0.2,NA,NA,NA,-22.6695,NA,-22.6695
"429","Sg_420","Seagrass",0.1859040625,0.0348199169257796,0.192,NA,NA,NA,-23.7865,NA,-23.7865,0.1859040625,0.0348199169257796,0.192,NA,NA,NA,-23.7865,NA,-23.7865
"430","Sg_421","Seagrass",0.125412011111111,0.0163391166747543,0.12,NA,NA,NA,-20.5715,NA,-20.5715,0.1323385125,0.0167797190934626,0.1335,NA,NA,NA,-20.5715,NA,-20.5715
"431","Sg_422","Seagrass",0.136002966666667,0.0181386455276817,0.124,NA,NA,NA,-19.7755,NA,-19.7755,0.1292533375,0.0190902993661416,0.122,NA,NA,NA,-19.7755,NA,-19.7755
"432","Sg_423","Seagrass",0.127535455555556,0.0117995485500636,0.139,NA,NA,NA,-19.7715,NA,-19.7715,0.1353523875,0.0100222915019548,0.14,NA,NA,NA,-19.7715,NA,-19.7715
"433","Sg_424","Seagrass",0.6074523625,0.242519710206808,0.285,NA,NA,NA,-13.0895,NA,-13.0895,0.6074523625,0.242519710206808,0.285,NA,NA,NA,-13.0895,NA,-13.0895
"434","Sg_425","Seagrass",0.2806961125,0.040145192797588,0.272,NA,NA,NA,-19.8495,NA,-19.8495,0.2806961125,0.040145192797588,0.272,NA,NA,NA,-19.8495,NA,-19.8495
"435","Sg_426","Seagrass",0.459617325,0.165434630975107,0.2315,NA,NA,NA,-7.6735,NA,-7.6735,0.459617325,0.165434630975107,0.2315,NA,NA,NA,-7.6735,NA,-7.6735
"436","Sg_427","Seagrass",0.206988175,0.0615812570768408,0.25,NA,NA,NA,-18.3605,NA,-18.3605,0.206988175,0.0615812570768408,0.25,NA,NA,NA,-18.3605,NA,-18.3605
"437","Sg_428","Seagrass",0.208398316666667,0.0269170244052646,0.2195,NA,NA,NA,-19.5595,NA,-19.5595,0.208398316666667,0.0269170244052646,0.2195,NA,NA,NA,-19.5595,NA,-19.5595
"438","Sg_429","Seagrass",0.150483283333333,0.0140346921156211,0.1535,NA,NA,NA,-18.7465,NA,-18.7465,0.150483283333333,0.0140346921156211,0.1535,NA,NA,NA,-18.7465,NA,-18.7465
"439","Sg_430","Seagrass",0.327059857142857,0.0458654223116928,0.264,NA,NA,NA,-21.3045,NA,-21.3045,0.327059857142857,0.0458654223116928,0.264,NA,NA,NA,-21.3045,NA,-21.3045
"440","Sg_431","Seagrass",0.381616575,0.0646655526570748,0.2985,NA,NA,NA,-19.6825,NA,-19.6825,0.381616575,0.0646655526570748,0.2985,NA,NA,NA,-19.6825,NA,-19.6825
"441","Sg_432","Seagrass",0.37454005,0.0459910714596051,0.3535,NA,NA,NA,-17.0865,NA,-17.0865,0.37454005,0.0459910714596051,0.3535,NA,NA,NA,-17.0865,NA,-17.0865
"442","Sg_433","Seagrass",0.19515055,0.0209065589746291,0.214,NA,NA,NA,-21.8275,NA,-21.8275,0.19515055,0.0209065589746291,0.214,NA,NA,NA,-21.8275,NA,-21.8275
"443","Sg_434","Seagrass",0.192560325,0.0295711768419843,0.1722413,NA,NA,NA,-21.6265,NA,-21.6265,0.192560325,0.0295711768419843,0.1722413,NA,NA,NA,-21.6265,NA,-21.6265
"444","Sg_435","Seagrass",0.6001971375,0.0661321368466814,0.5645,NA,NA,NA,-22.6905,NA,-22.6905,0.6001971375,0.0661321368466814,0.5645,NA,NA,NA,-22.6905,NA,-22.6905
"445","Sg_436","Seagrass",0.1773170625,0.0417512057133296,0.1335,NA,NA,NA,-22.23655357125,1.3035038849619,-21.79,0.1773170625,0.0417512057133296,0.1335,NA,NA,NA,-22.23655357125,1.3035038849619,-21.79
"446","Sg_437","Seagrass",0.1332885625,0.0409674653317637,0.0755,NA,NA,NA,-18.86380357125,0.892198513055753,-19.5225,0.1332885625,0.0409674653317637,0.0755,NA,NA,NA,-18.86380357125,0.892198513055753,-19.5225
"447","Sg_438","Seagrass",0.5608028625,0.182959221283558,0.43433975,NA,NA,NA,-19.883375,0.551744957174832,-19.5,0.5608028625,0.182959221283558,0.43433975,NA,NA,NA,-19.883375,0.551744957174832,-19.5
"448","Sg_439","Seagrass",2.466525625,0.142380446746646,2.5137176,NA,NA,NA,-9.6845,0.31535467560918,-9.537,2.466525625,0.142380446746646,2.5137176,NA,NA,NA,-9.6845,0.31535467560918,-9.537
"449","Sg_440","Seagrass",2.2322338375,0.299958429170295,2.6635926,NA,NA,NA,-10.925625,0.844920641613755,-9.866,2.2322338375,0.299958429170295,2.6635926,NA,NA,NA,-10.925625,0.844920641613755,-9.866
"450","Sg_441","Seagrass",2.206332925,0.33519229397364,2.5553974,NA,NA,NA,-10.78155357125,0.609131922619383,-10.3885,2.206332925,0.33519229397364,2.5553974,NA,NA,NA,-10.78155357125,0.609131922619383,-10.3885
"451","Sg_442","Seagrass",1.97107905,0.270677515749439,2.0677824,NA,NA,NA,-12.1791666666667,0.663404020521767,-11.9645,1.97107905,0.270677515749439,2.0677824,NA,NA,NA,-12.1791666666667,0.663404020521767,-11.9645
"452","Sg_443","Seagrass",1.98356998333333,0.522538525452897,2.21028645,NA,NA,NA,-13.5076964283333,1.29989423072799,-14.409714285,1.98356998333333,0.522538525452897,2.21028645,NA,NA,NA,-13.5076964283333,1.29989423072799,-14.409714285
"453","Sg_444","Seagrass",2.58024043333333,0.424865859905028,2.89059675,NA,NA,NA,-9.26169642833333,0.556171708492312,-8.87675,2.58024043333333,0.424865859905028,2.89059675,NA,NA,NA,-9.26169642833333,0.556171708492312,-8.87675
"454","Sg_445","Seagrass",1.52077385,0.13919367838559,1.4895993,NA,NA,NA,-15.11375,1.30920680821124,-14.29125,1.52077385,0.13919367838559,1.4895993,NA,NA,NA,-15.11375,1.30920680821124,-14.29125
"455","Sg_446","Seagrass",1.38380686666667,0.163678862076785,1.4190218,NA,NA,NA,-14.50575,0.708864820211395,-13.88775,1.38380686666667,0.163678862076785,1.4190218,NA,NA,NA,-14.50575,0.708864820211395,-13.88775
